userId,gender,sport,duration,calories,distance,avg_heart_rate,avg_speed
2282039,male,run,2330,515,8.02,137.612,12.523329887
2486861,male,bike,7026,1807,47.37,130.872,26.305961549
82119,male,bike,4323,969,34.09,149.838,28.728375476
9051351,male,bike,4545,768,32.28,129.658,25.270819996
846598,male,bike,7075,1140,36.62,107.184,18.235711274
851531,male,bike,3406,516,25.83,128.47,27.411995209
240120,female,bike,3144,199,13.68,112.784,16.871601473
7743096,male,run,4044,913,9.52,170.164,8.469538933
4668578,male,bike,4098,555,32.3,123.82,28.906511091
6296204,male,bike,5351,704,47.75,128.906,32.373115664
3537163,male,bike,3433,760,27.77,148.346,30.677282986
13854891,male,bike,5678,1010,17.61,137.864,11.935897421
2333172,male,run,4896,1220.93,11.6,151.136,8.68383881
71988,male,run,2250,544,6.03,156.87,9.442799166
11782156,unknown,bike,5108,990,36.4,159.114,29.632535633
843607,male,bike,3915,823,31.52,146.822,30.092875985
2486861,male,bike,7047,975,60.82,137.67,31.198203897
4535678,male,bike,2460,498,13.84,131.654,20.42367047
1732973,male,run,9392,798,18.65,126.55,7.105457937
4007546,male,run,2478,617.96,7.16,148.476,10.54225118
10841339,male,run,1601,361,5.31,148.516,11.924864002
1593645,male,bike,4224,399,14.19,123.088,13.885145459
80101,male,run,3526,745,10.55,152.058,10.661435334
1477239,male,bike,5329,573,43.67,109.062,29.913402231
260784,male,bike,6105,1141,51.27,147.274,30.834339296
508935,male,bike,9770,3294,81.72,143.964,29.48644461
4998101,male,run,3677,712,10.55,143.292,10.344864413
9051351,male,bike,5360,1637.87,39.99,141.946,26.274284293
2159610,male,bike,12321,2034,98.6,128.948,28.831467015
68009,male,run,3980,897,15.25,154.662,13.798181257
10821441,male,bike,8006,561,65.93,109.24,29.774536571
2726097,male,bike,2866,195,14.34,91.794,19.066966102
8875079,male,run,5637,1200.81,15.73,137.896,10.329624595
907015,male,run,1315,273.722,4.4,138.364,12.064229572
2587574,male,run,6852,1218,22.53,140.258,11.904372865
4535678,male,bike,4144,661,30.75,131.212,27.068199818
1593645,male,bike,3943,389,16.11,122.988,15.771428009
10821441,male,bike,6544,494,54.64,111.422,30.191210684
4535678,male,bike,5393,1365,32.47,148.412,21.987400729
8438734,male,mountain bike,3214,969.895,12.38,171.93,14.651194559
5727574,male,run,2586,440.182,6.24,116.018,8.680180834
3714939,male,bike,6611,1037,51.83,134.284,27.836342389
5000185,male,bike,7000,1538,54.12,147.662,27.899984635
2486861,male,bike,5744,1918,49.3,140.288,30.283819847
2535101,male,run,1744,401.859,5.67,138.462,11.732283824
2246153,male,run,3846,924.425,11.23,142.394,10.49088423
5063358,male,run,3722,847.355,13.69,147.832,13.515624378
1956196,male,run,2041,334,4.89,113.056,8.716188588
3439813,male,run,3465,864.762,10.45,155.002,10.821562893
7654809,male,run,3460,828.451,11.13,134.8,11.5816177
7470676,male,bike,3591,280,16.26,98.87,17.202709778
9051351,male,bike,4336,829,32.25,135.684,26.210556047
1912029,female,run,6240,1059.81,12.52,156.996,7.226896535
431375,male,run,2928,701,10.26,138.592,12.897764023
3438751,male,run,2776,420,8.34,124.95,10.823769229
791908,male,bike,4591,655,34.04,130.664,28.165971377
1063624,male,run,7432,1078,25.48,139.018,12.37784142
838899,male,bike,3864,519,23.22,118.666,22.770539482
4439016,unknown,bike,7481,972,59.92,122.552,28.885948866
3841089,male,mountain bike,2969,405,16.37,133.462,20.258758231
203045,male,run,5459,1094,16.21,144.276,10.624436651
4233611,male,run,8788,1729,23.22,139.54,9.294569222
1668573,male,run,2414,503,7.72,147.554,11.49065774
804068,male,bike,10279,2688.23,80.28,142.936,28.106199131
2486861,male,mountain bike,3339,384,18.95,120.444,20.567167451
1052460,male,run,5862,1713.62,20.3,173.318,12.443394536
8888545,male,bike,3922,676,34.44,140.862,31.662592078
757635,male,bike,7983,1200,62.88,127.07,28.199914525
2333172,male,bike,6710,1383.94,49.91,133.808,26.814243758
1956196,male,bike,4061,905,31.54,133.274,28.652050479
2894897,male,run,4963,1200,16.54,153.086,12.003979169
9051351,male,bike,4308,1019.99,31.95,139.562,26.735831046
10821441,male,bike,4560,390,39.03,114.764,31.236148193
3088466,male,run,7570,1759.05,19.63,150.22,9.34430264
3060590,male,run,4776,1140,15.91,154.96,12.080007231
1668573,male,run,4342,961,12.4,156.868,10.179165293
9522694,male,run,2870,718.953,10.08,151.936,12.77065717
508935,male,bike,4616,1622,39.54,128.128,30.559822294
3324472,male,run,2163,533,8.58,154.486,14.293193636
2145516,male,run,12568,2938.13,41.63,143.83,11.910215475
5979382,male,run,2747,595,9.83,141.706,12.968472602
4439016,unknown,bike,11405,2504.87,96.2,139.624,30.404624966
8453120,male,bike,6583,974,46.31,122.528,25.924010824
1638160,male,run,6060,1416,17.57,152.626,10.485722718
2102320,male,bike,4488,741,40.26,126.39,32.615992923
80101,male,run,1592,380,5.07,156.712,11.34765769
4752000,male,run,3702,1026,10.05,143.004,9.765327739
2497422,male,mountain bike,8659,1490,45.79,107.1,19.042698989
804068,male,bike,7163,1540.81,54.64,140.864,27.360711333
4146688,male,run,2848,491,9.39,128.556,11.870537031
6601602,male,run,6107,974,15.07,129.48,8.810403717
1362730,male,bike,5042,851,20.55,105.484,15.017961053
4124709,male,run,4862,1062,16.94,142.26,12.536963964
2174810,male,run,5526,1268,14.59,166.298,9.355018716
4198916,male,run,4464,701,14.37,129.028,11.596563547
1413935,male,run,1370,348.628,5,150.65,13.15605639
478585,male,run,4028,991.899,11.25,154.608,10.048951786
58536,male,mountain bike,5117,1435.26,14.7,153.542,10.345768985
240120,female,bike,4955,323,32.4,115.898,23.698232889
604703,male,mountain bike,4596,950.669,23.29,124.848,18.488179992
5936849,male,bike,2974,680.229,28.45,140.884,34.699018004
8875079,male,run,3663,931,11.09,155.574,10.825464384
8446566,male,run,2196,447,6.09,135.868,9.917295752
4584909,male,run,1379,452,5.04,167.3,13.137955413
7892240,male,bike,6497,1762,48.6,133.754,26.66322851
9221677,male,run,6506,1429,19.72,164.71,10.855694552
12908326,male,run,3349,802.377,9.26,149.332,9.93810474
4535678,male,bike,3841,546,29.74,123.038,27.913781152
1638160,male,run,6024,1576.28,17.48,152.874,10.526716444
2844791,male,bike,6732,761,53.21,134.916,29.272921732
4428422,male,bike,5550,963,31.46,152.944,21.423469027
4535678,male,bike,2719,345,17.71,116.152,23.47956356
159106,male,mountain bike,6277,1114,38.89,149.57,22.671523081
280024,male,run,3300,1002.62,11.6,171.748,12.737756114
3576105,male,run,3987,926,11.81,157.986,10.672113422
4535678,male,bike,4136,581,29.69,120.566,25.885066363
4101,male,run,6205,1631,20.98,168.952,12.169653932
7178673,female,mountain bike,6746,1172.91,53.85,156.006,28.507966751
6796415,male,run,5304,1156,15.01,136.328,10.093298033
5072565,male,run,1998,383,5.34,134.826,9.68672643
3714939,male,bike,7042,915,53.87,126.18,27.74352242
2487889,male,bike,4753,976.099,34.35,132.664,27.696629179
4161148,male,bike,7846,1790,40.88,169.128,19.016975726
2568526,male,run,3512,673,11.09,151.82,11.364216551
3680369,male,run,4486,858,11.08,152.856,8.898825068
13653,male,run,3840,1104.6,12.13,164.586,11.392172065
1470078,male,run,5271,1533.45,20.81,168.176,14.624810031
171814,male,bike,14508,1359,82.59,138.946,20.509737914
1655221,male,run,3588,758,9.92,159.298,9.950280299
1063624,male,run,4677,531,12.98,110.672,10.149146811
203045,male,run,4786,939,13.1,132.08,9.816031887
4198916,male,run,4202,871,14.92,135.614,12.657065722
1907590,male,bike,10921,1971.38,74.51,120.5,24.334296196
3576105,male,run,2140,475,6.53,151.12,10.990053031
13310164,male,bike,6028,1173,51.78,140.734,30.954091871
10028940,male,run,3905,758,10.99,144.434,10.217933687
4536750,male,run,2672,741.8,9.33,165.112,12.453657564
4133458,male,run,2727,515,8.71,159.728,11.454563798
3700284,male,bike,7403,900,62.13,124.542,30.254641017
5435152,male,bike,6704,940,57.28,123.344,30.601163138
58536,male,mountain bike,3015,981.575,15.2,171.734,18.097105467
2119401,male,run,2391,597,5.44,138.166,8.141757283
2358,male,run,3641,781,11.47,136.422,11.353572472
3060590,male,run,4806,1324,15.75,159.306,11.793727993
501555,male,bike,2618,627,21.79,164.306,31.298562285
478585,male,run,2865,643,8.39,157.536,10.590637356
4535678,male,bike,5795,884,43.48,126.854,27.255123943
3908642,male,run,3426,803,12.17,125.358,12.797865552
854368,male,run,4162,909,12.72,152.56,11.021723867
2102320,male,bike,7099,1106,22.64,128.08,11.898608156
11782156,unknown,bike,6166,1151,54.28,150.028,31.269685899
13469928,male,run,2495,538,8.45,139.18,12.228805898
10099521,female,run,3613,769,8.63,152.66,8.660778333
9336459,male,bike,7932,1865.3,53.96,156.486,25.249899702
1796601,male,bike,4754,961,37.4,139.376,28.221599412
478585,male,run,2140,513,6.6,158.166,11.140498584
3438751,male,run,3594,688,11.58,135.028,11.74563143
791908,male,bike,8006,2233.67,60.84,126.162,27.411190266
3841089,male,bike,2218,263,15.32,120.438,24.62001756
12913419,male,run,2277,497.59,6.43,133.318,10.177349845
3089500,male,mountain bike,12320,2160.24,81.58,120.626,23.849605938
6919744,male,mountain bike,6449,1636.07,28.54,147.358,17.439608987
171814,male,mountain bike,2193,485,11.21,190.564,18.817154549
68129,male,run,2651,604.824,8.23,140.598,11.25887736
7723530,male,bike,6135,738,55.19,133.8,31.837087008
4007546,male,run,5436,1458.88,14.94,156.148,9.980846225
9336459,male,run,4108,1166.76,14.74,176.194,13.041701426
982359,male,run,1876,548.48,5.62,160.768,10.771369648
4330976,male,bike,2237,483,16.57,138.834,27.857325665
3088466,male,run,5159,1190.36,13.89,149.544,9.691130007
12747276,male,run,3631,748,10.34,140.846,10.231601868
12420980,male,mountain bike,3552,854.242,18.48,145.852,19.207054311
3432842,male,run,3442,843,10.79,157.714,11.307753354
3743021,male,run,6204,1321,20.85,169.978,12.132889769
4321971,male,run,2705,689.383,7.75,147.48,10.325245365
762872,male,bike,5233,1159,46.55,152.184,32.069968977
3736342,male,run,6761,1623,22.92,145.546,12.233212086
5964610,male,run,5967,869,14.85,152.138,8.99742469
5202682,male,mountain bike,6298,1366,27.16,166.078,16.075720113
4446822,male,bike,3233,510,25.12,140.094,28.336613163
13279851,male,mountain bike,3577,978.621,19.1,154.406,19.577044771
4439016,unknown,bike,3131,669,29.12,143.328,33.559904809
2255294,male,bike,7202,684,39.58,116.796,19.799049192
4009109,male,mountain bike,5509,1194,18.26,147.95,13.111458368
2232554,male,run,5308,1288,15.01,165.8,10.261375172
3432842,male,run,3195,754,8.94,152.562,10.086275701
6946869,male,run,4228,952,14.27,152.48,12.209396843
1670340,male,run,2373,487,7.01,129.064,10.638148661
7178673,female,run,3486,674.575,11.99,169.024,12.541156612
9882712,male,run,11090,1687,29.11,141.82,9.451335334
11825035,male,run,3347,706,10,144.406,10.803988679
2255294,male,bike,8183,1857,57.94,171.802,25.472489432
5979382,male,bike,7672,1080,61.44,121.912,29.799188222
3089500,male,bike,4698,1054.54,33.6,141.566,25.772279255
6670535,female,run,3425,582,9.6,156.136,9.992242841
508935,male,bike,4152,1284,33.23,124.774,29.435096716
3060590,male,run,4683,1234,15.92,154.506,12.236786924
13469928,male,run,2544,523,8.43,140.274,11.919383995
240120,female,bike,3658,342,23.52,131.13,23.785601234
6641862,female,run,5387,680,13.87,160.202,9.295892704
4433918,male,run,2084,444,5.32,137.196,9.188957995
797841,male,bike,4679,855.009,30.05,117.124,23.806412109
12200275,male,bike,7131,1253,47.44,150.42,23.965968314
1598505,male,bike,2334,479,19.89,142.35,31.597309338
432096,female,run,2753,341,6.99,145.674,9.056364398
68129,male,run,2528,625.339,8.24,149.244,11.902945133
9882712,male,bike,6154,682,35.36,126.146,20.663349272
508935,male,bike,4354,1396,34.37,131.98,28.563672216
3736342,male,run,3451,790,12.59,132.394,13.212388744
9882712,male,run,4042,529,10,122.086,8.782755653
8221442,male,run,3125,725,10.13,140.432,11.656795349
2102320,male,bike,5943,1080,56.64,125.594,34.129918864
127185,male,bike,2966,654,23.43,151.114,28.455843259
2358,male,run,2315,594,8.05,146.58,12.588367288
4752000,male,run,3316,1048,8.76,154.324,9.509882732
1860957,female,run,2462,311,8.41,191.24,12.98897306
4535678,male,bike,6023,803,40.85,120.21,24.553428204
4164701,female,bike,8113,799,57.37,133.592,26.443257864
1655221,male,run,5998,1961.58,20.78,182.25,12.465375109
2692384,female,bike,2092,321.596,14.4,145.774,26.134420396
3021311,male,run,4762,1044,14.44,143.16,10.857274715
7696046,male,bike,3172,650,23.55,171.032,26.332246502
260784,male,bike,7160,1496.16,57.75,133.772,29.359836638
6422295,female,run,3763,691,10.69,160.356,10.211673521
2333172,male,run,3423,823.588,10.13,147.574,10.685002639
2738159,male,bike,4651,1071,32.19,177.91,25.154034505
3472071,male,run,969,282.84,3.28,174.708,12.165148089
7178673,female,run,4616,872.462,16.01,164.432,12.482911605
1367691,male,mountain bike,5156,1527.17,38.48,161.04,27.123567515
5727574,male,run,6108,1105.16,17,120.29,9.960656773
7493049,male,mountain bike,8185,1314,47.26,139.004,20.272606916
6670535,female,run,3283,601,10.18,161.37,11.034735916
2358,male,run,2109,545,7.51,144.76,12.83945238
2568526,male,bike,7098,959,53.36,141.29,26.924119277
1956196,male,run,3175,726,10.14,147.31,12.519853571
1481127,male,run,3318,571.149,9.97,119.228,11.108652905
4535678,male,bike,5404,1365,30,150.936,20.472029096
1413935,male,run,3186,734.107,10.4,141.07,11.740325498
3689976,male,run,948,257,3.01,159.402,11.456098237
6342136,male,run,7802,1323,26.69,180.328,12.405567106
6776771,male,bike,7850,1031,58.92,142.726,27.146085402
651716,male,bike,2952,511,23.52,111.75,28.687993915
12200275,male,bike,5669,2055,47.23,159.992,32.142920314
171814,male,bike,12488,1014,68.54,122.014,19.770217744
240120,female,bike,4614,414,29.11,126.358,22.954632367
2119401,male,run,4681,1067,11.5,149.01,8.790544287
95439,male,bike,7867,1529.17,61.85,121.55,28.203652857
2155614,female,run,2960,433,9.1,139.166,11.025269657
3714939,male,run,7471,1730.89,20.83,138.492,10.005634637
4535678,male,bike,5277,829,38.18,133.828,26.083198897
9882712,male,run,4353,677,12.2,138.284,10.12354323
3088466,male,run,4589,1120,15.09,154.9,11.831594479
9275291,female,run,4014,573,10.47,158.452,9.635954471
11825035,male,run,4138,800.651,12,128.116,10.417666611
7178673,female,run,2701,571,9.39,167.466,12.389526495
804068,male,bike,2046,316.936,13.25,116.756,24.474242066
2844791,male,bike,5075,545,42.65,128.88,30.680883825
2122136,male,run,5449,1256,18.45,145.106,12.304466331
331586,male,run,3634,662,12.01,150.254,12.438132396
3275003,male,run,2631,660,8.79,175.324,12.036059701
604703,male,run,7953,1653,25.11,123.38,11.344602129
7696046,male,bike,2412,365,14.84,141.754,22.150488229
34269,male,bike,2092,562,20.02,153.942,34.517055505
3289673,male,bike,4394,1198,36.06,146.546,29.750507434
68129,male,run,5624,1296.99,16.97,142.312,10.729815271
860533,male,run,2804,485,8.21,143.452,10.439657507
6776771,male,bike,6623,801,49.16,141.976,26.498161595
5407179,female,run,2239,347.173,5.59,140.732,8.900506052
9051351,male,bike,4237,826,32.2,137.72,26.56062052
851531,male,run,2774,610,8.96,146.1,11.632796402
12175120,male,run,2456,469,7.77,157.508,11.388897801
203045,male,run,6283,1324,18.92,141.604,10.748772643
2795796,male,run,5285,1097,21.09,144.112,14.353673863
431375,male,run,2009,529,7.37,146.242,13.194133354
6296204,male,bike,6713,925,60.87,127.318,33.051165364
4535678,male,bike,2869,365,18.6,119.102,23.419143159
212295,male,run,1863,239,5.19,126.352,9.988315623
4428422,male,bike,2821,563,19.94,153.618,25.479296903
2719026,male,run,3465,909,9.58,140.34,9.918849958
419148,male,bike,7415,1051,39.57,126.186,19.505869463
1543833,male,run,3769,947,10.69,162.496,10.42835791
13653,male,run,3946,1066.5,12.25,158.616,11.26889879
58536,male,mountain bike,9895,2452.2,31.77,142.778,12.159994985
1796601,male,mountain bike,3948,625,20.32,144.212,18.825070555
3432842,male,run,3922,907,11.49,160.436,10.579026534
1063624,male,run,1604,245,5.08,118.954,11.38845603
182042,female,run,4002,773.09,8.18,145.496,7.233594764
3362051,male,run,2791,345,7.99,182.248,10.399657557
3316311,male,mountain bike,1330,223.727,2.54,133.958,10.018861669
1603116,male,run,1295,446,4.26,165.972,11.839647082
2535101,male,bike,1671,382.868,5.65,137.532,12.198815796
1362730,male,bike,4571,1095,17.24,85.624,13.420400252
6113340,male,run,3735,979,11.35,166.432,11.130477192
1958991,male,bike,5443,1134,36.62,163.876,23.547841812
3088466,male,run,5697,1365.55,15.73,152.956,10.075645473
12175120,male,run,2800,655,9.9,166.962,12.708230877
12202944,male,bike,4152,284,20.46,116.746,17.758442401
2497422,male,bike,7887,1677.53,49.56,127.3,22.935639768
2587574,male,run,2580,412,8.16,134.13,11.605429616
4164701,female,bike,3640,255,21.43,104.868,21.683642168
12202944,male,bike,3605,294,20.68,134.586,20.625075304
4535678,male,bike,5555,1138,38.56,130.276,25.112807722
3736342,male,run,3009,704,10.96,132.808,13.084155022
6670535,female,run,2694,490,8.04,153.836,10.769069157
4446822,male,bike,4628,938,39.16,145.944,30.616401251
2636715,male,run,2718,536,9.18,173.48,12.045434682
159106,male,mountain bike,5020,899,34.42,146.672,24.935446792
8484809,male,run,5166,691,13.18,132.822,9.209981366
4007546,male,run,5488,1372.7,15.49,149,10.265457465
171814,male,mountain bike,3221,600.785,22.68,125.678,26.50525067
3472071,male,run,1658,283,5.53,176.036,12.078518409
58536,male,mountain bike,1899,561.091,8.01,159.818,14.782458715
4583265,male,bike,3801,747,27.56,151.798,26.503602635
4433918,male,bike,4708,776,25.15,115.226,19.250523797
10821441,male,bike,7252,539,57.13,112.166,28.545892427
2497422,male,bike,4368,1168.31,31.5,147.04,26.544112103
7516129,male,run,2698,387.009,8.12,108.494,10.94409219
136171,male,run,2141,616,7.12,154.082,12.033884819
804068,male,bike,8417,1836.68,73.86,139.252,31.791990735
4535678,male,bike,5430,808,38.58,125.324,25.715284835
9335429,male,run,4742,946,11.91,147.968,8.981043329
13469928,male,run,3730,797,12.64,145.606,12.151020948
8785331,female,bike,5269,1577,39.02,175.22,26.817677359
9051351,male,bike,4925,1663.76,39.57,140.98,27.492142277
13310164,male,bike,2541,628,23.59,156.898,33.460616293
851531,male,mountain bike,1631,336.804,7.68,131.266,16.997757193
11822506,male,run,3036,787.422,8.73,146.382,10.220464938
1470078,male,bike,5187,1198,46.47,157.706,32.432421318
2887587,male,run,2556,651,9.84,173.056,14.116500826
3316311,male,mountain bike,1573,425.476,7.98,164.388,18.11496836
7285980,male,run,2814,682.286,9.98,150.874,12.762868347
7965241,male,bike,3929,379,20.7,145.51,19.806030046
