userId,gender,sport,duration,calories,distance,avg_heart_rate,avg_speed
9051351,male,bike,4923,1880.25,41.44,151.98,30.77076154
8320391,male,bike,4306,900,28.37,146.532,23.34381365
240120,female,bike,4173,413,29.78,139.704,25.56400844
2595849,male,bike,9076,2029.3,71.35,144.514,28.23405365
1907590,male,run,3172,670,10.75,140.232,12.4763132
2587134,male,bike,5641,964,50.18,152.952,31.90071131
1412615,male,bike,2581,482,14.83,163.394,21.12766005
508935,male,bike,4716,1489,38.71,124.814,28.93825463
2535101,male,run,751,135.068,2.29,118.348,10.96287089
3432842,male,run,3410,873,11.1,158.908,11.70922769
4399772,male,bike,4568,487,36.91,122.144,29.9004539
993718,male,run,4125,1050,15.19,151.602,13.20626866
3992841,male,run,2959,865,10.53,170.89,12.80529023
432096,female,run,3230,310,7,139.118,8.126704111
10779611,male,run,5160,1064,14.25,138.508,10.67950435
368603,female,run,6689,969.975,17.75,137.852,9.557206442
8453120,male,bike,7728,1523,47.82,127.244,22.30179798
7965241,male,bike,3210,498,27,179.122,30.52886521
478585,male,run,3442,806,10.16,160.078,10.65126278
3060590,male,run,4688,1052,16.05,157.804,12.34791886
10821441,male,bike,3738,280,29.91,107.104,29.06315332
1063624,male,run,1934,353.26,6,124.836,11.11698811
2102320,male,bike,8379,1373,71.79,134.042,31.3673585
1412615,male,bike,3409,620,20.32,159.072,21.30302607
5242117,male,run,3914,838,12.89,156.06,11.80516421
4399772,male,bike,4342,420,28.61,111.234,25.18988085
7231044,male,bike,4186,810,32.26,132.282,27.79398637
6422295,female,run,6364,930,16.09,161.534,9.281297024
3820045,male,run,2614,403,7.39,138.726,10.25466129
3324472,male,run,2361,565,9.36,143.118,14.30511137
7696046,male,bike,3048,593,23.52,165.02,27.8603938
3088466,male,run,2875,654.015,8.68,148.296,10.84820455
1842744,male,bike,5402,1448,45.36,132.124,30.76077613
240120,female,bike,4307,389,28.74,126.812,24.02475471
7382493,male,run,4397,754,10.46,137.136,8.575848354
3908642,male,run,11790,2707.02,41.23,140.75,12.56418892
7927251,male,bike,7066,783,45.62,122.51,23.97280135
2119401,male,bike,3502,697,25.4,130.838,26.06189333
2175400,male,run,3659,590,9.77,153.378,9.733260032
159106,male,mountain bike,2431,605.195,13.58,150.216,20.29711266
3576105,male,run,2032,418,5.96,146.822,10.56540292
3537163,male,bike,7976,1140,58.96,136.028,27.64048816
82119,male,bike,2930,786.288,24.39,156.014,30.92957581
4330976,male,run,1801,465.131,5.09,148.528,10.17410125
6493363,male,run,4447,975,14.97,146.276,12.16990939
9985340,male,run,4212,752,12.62,169.246,11.03331965
9882712,male,bike,7632,715,48.72,123.732,23.47076426
5106976,male,run,11276,1630,30.95,150.494,9.896779665
3736342,male,run,4243,876,14.19,130.88,12.01974919
9051351,male,bike,4503,751,32.22,130.686,24.99519081
1295505,male,run,4872,1401,18.3,164.11,13.52487095
804068,male,bike,4879,1201.52,37.5,151.932,27.33136721
3021842,male,bike,5577,764,43.14,133.764,28.4802623
9051351,male,bike,2415,404,16.26,126.024,24.09376859
1081719,male,run,3182,518,10.45,149.882,11.78306475
203045,male,run,3000,644,8.27,138.908,9.885258157
2282039,male,run,3635,760,12.14,144.522,12.07124676
16786,male,run,2964,642,10,152.01,12.25471599
851531,male,bike,5365,634,41.8,120.9,28.64166231
2232554,male,run,3519,929.166,10.39,155.952,10.40923153
6286628,male,bike,4287,559,25.54,121.344,21.50816128
1598505,male,bike,9765,1922.95,82.96,129.018,30.76095274
2255294,male,bike,7106,1089,47.99,144.052,24.34762327
6919744,male,mountain bike,2798,693.445,13.07,145.272,18.80139169
11825035,male,run,3480,730,10,144.592,10.3684209
8785331,female,bike,3160,464,20.87,146.91,23.28198698
114073,male,bike,3755,865.041,31.52,141.678,31.57868336
4428422,male,bike,4746,762,20.77,158.422,16.50445195
1812737,male,run,6267,1331,20.94,156.346,11.99847626
993718,male,bike,7579,1245,72.03,144.032,34.31092738
2600099,male,bike,3384,1001,25.22,119.374,26.58930126
8484809,male,run,4786,639,11.15,139.95,8.742620433
10821441,male,bike,4771,529,42.38,129.01,32.15541272
2692363,male,run,4688,720,10.22,146.152,7.946440899
722528,unknown,mountain bike,6567,1134,43.17,135.514,26.31466892
5407179,female,run,6474,992.83,13.99,140.09,7.774748087
3820045,male,run,1336,196,3.32,123.686,8.94562528
5986686,male,run,3638,773,11.41,154.534,11.28362602
1009668,male,run,1821,397,6.96,162.26,14.33349779
6601602,male,run,2034,182,4.26,135.494,7.765971916
1655221,male,run,2980,511,7.59,130.504,9.178761253
3841089,male,bike,2290,251,15.31,117.348,23.82249825
7038373,male,run,2470,519.279,8.99,135.768,13.29400548
13564468,male,bike,5487,1316,45.74,137.522,30.04858907
4164701,female,bike,4574,448,30.08,130.916,23.90947989
3736342,male,run,3997,875,14.05,125.792,12.7137159
10821441,male,bike,4276,449,34.9,125.104,29.92492838
7231044,male,bike,2439,583,16,152.546,23.72087161
478585,male,run,2083,489,6.44,161.576,11.16834085
1655221,male,run,1386,321,4.07,156.128,10.4998792
3381703,male,run,2617,692,6.43,142.06,8.799901128
3276737,male,run,3633,621,9.67,131.392,9.784470593
1486987,male,run,3949,824,10.22,148.124,9.317154305
3841089,male,bike,2057,312,15.62,134.778,27.23203589
4535678,male,bike,4982,1046,35.7,142.164,25.91957975
1599388,male,bike,5797,1775,46.96,153.466,28.98431044
65547,male,bike,1038,224,3.88,170.778,13.83798717
907015,male,run,1336,113,2.44,95.794,6.594069403
430859,male,bike,5991,867.978,34.94,107.11,21.57585302
240120,female,bike,6453,680,46.86,142.19,25.93562655
2692363,male,run,6191,1257,21.04,168.5,12.23267163
1048979,male,bike,2643,735,19.06,154.094,26.8525205
3736342,male,run,6705,1481,24.92,134.758,13.45451497
1721981,male,run,9246,1288,21.01,144.194,8.220237139
3324472,male,run,2372,595,9.52,157.11,14.45996146
6299290,male,bike,11217,1915,90.75,134.786,29.12946956
2486861,male,mountain bike,3229,881,22.14,128.3,25.16288138
5964610,male,run,3114,905.533,10.06,172.752,11.62050985
4439016,unknown,bike,6529,1289,59.83,143.566,33.13543273
5971071,male,bike,7441,1124,53.7,133.732,26.01443583
240120,female,bike,4492,315,28.62,116.344,22.86004306
7654809,male,run,13508,2917,40.96,161.672,10.91465565
4439016,unknown,bike,6965,1430,56.39,122.59,29.18717001
5629523,male,bike,9010,1128,73.45,136.416,28.92608604
7285980,male,run,4431,1045.79,14.1,148.318,11.46864428
431375,male,run,728,194,2.56,146.43,12.59826831
5063358,male,run,7263,1570.77,21.8,142.024,10.94569764
5072565,male,bike,5059,805,35.73,132.396,26.03019571
2894897,male,run,4225,927.736,13.56,140.612,11.54010095
3700284,male,bike,2771,453,23.53,144.3,30.58894705
804068,male,bike,2745,494,12.82,154.384,17.48211318
2849785,male,bike,3283,806,29.9,152.414,33.24076923
12092082,male,run,2466,651,7.9,157.132,11.53370194
3736342,male,run,4520,1179,17.03,139.928,13.76841235
2461936,male,run,3540,664.715,11.98,127.2,12.60060169
1063624,male,run,2310,387.72,6.99,119.242,10.87986982
1670340,male,bike,5388,1094,41.45,143.156,28.19687219
1675394,male,run,4468,736,12.79,132.522,10.2997816
28064,male,mountain bike,4609,898,22.03,111.588,18.76029526
1063624,male,run,1116,189.852,3.16,120.168,10.21407692
9732499,male,run,5112,899,11.79,135.592,8.303759338
3297710,male,run,2071,568,8.05,156.468,14.02070191
217473,male,bike,4998,1281,34.51,174.108,24.67337948
4428422,male,bike,2737,578,20.18,160.442,26.87896861
10821441,male,bike,6725,412,47.23,103.168,25.55321744
860533,male,run,4956,974,14.65,153.098,10.49005506
5979382,male,run,2795,508,9.58,141.708,12.40295744
3558042,male,run,1919,507.239,5.52,149.104,10.36095368
82119,male,bike,4055,981,33.44,154.3,29.94722644
4535678,male,bike,4807,674,34.34,126.468,25.74818843
4434,male,bike,4266,649,28.57,131.368,24.09768051
4668578,male,bike,5669,625,41.68,121.956,26.8189648
2218816,male,run,984,215,3.25,129.912,11.85594843
6946869,male,run,4249,1077,15.96,163.67,13.68430537
13831483,female,bike,7514,687,46.9,140.538,23.1225362
3060590,male,run,5995,1551,21.91,157.524,13.19485986
3324472,male,run,3943,946,16.28,155.816,14.87467417
2636715,male,run,3130,633,9.47,158.964,10.74437852
1708694,male,run,3678,598,9.96,151.656,9.697056443
3381703,male,run,3442,817,10.37,155.284,10.92952724
851531,male,bike,4138,662,34.14,132.214,29.83862439
13859471,male,run,2900,925,8.87,166.856,10.90390564
9275291,female,run,8596,1461,19.5,168.844,8.245272388
1749538,male,bike,5718,1558,49.65,162.946,31.09608003
8320391,male,bike,3076,625,21.19,153.94,24.95600542
1609921,male,run,4785,1009,9.98,142.452,7.572644659
368603,female,run,2473,301.194,6.93,124.84,10.04358091
14185532,male,bike,3584,294,17.36,90.162,17.50042299
2894897,male,run,2469,494.223,8.31,132.57,12.11929045
4296404,male,bike,1329,291,10.53,152.606,28.53219866
4535678,male,bike,5259,721,34.66,122.034,23.89152264
745030,male,run,1923,567,5.21,163.728,9.787933904
11671598,male,bike,2420,459,16.23,140.162,23.86041021
240120,female,bike,3725,319,24.82,130.33,24.02601074
2487889,male,bike,4986,1056.21,37.03,134.726,28.31115711
4535678,male,bike,3915,764,27.78,137.064,25.76000362
6342136,male,run,4882,1271.78,15.93,157.048,11.74926463
4164701,female,bike,7667,671,41.55,128.488,19.72083641
2119401,male,bike,4201,858,30.38,135.548,25.95126256
3905196,male,run,4213,938,14.98,145.054,12.80522734
2358,male,run,2350,594,7.97,142.292,12.23552113
4101,male,bike,7362,1720,54.5,145.012,26.69625011
6919744,male,mountain bike,10294,1493,51.19,143.014,17.9164842
982359,male,mountain bike,2411,776.102,11.7,173.164,17.71429692
1609501,male,bike,5229,1061,40.72,153.41,29.30296114
3432842,male,run,3224,817,10.35,159.35,11.57693038
432096,female,run,6878,1062,20.75,173.162,10.8389952
13653,male,run,3534,939.182,10.52,160.398,11.08928649
3714939,male,run,4040,813.246,11.29,127.258,10.1677971
12080152,male,run,2934,519,7.67,133.428,9.407759147
11737814,male,run,4354,1067,12.48,131.84,10.33827571
860533,male,run,3450,714,10.47,151.354,11.04111971
11884453,male,bike,8981,1571.33,71.42,122.27,28.61402489
4615477,male,run,3176,607,8.92,138.778,10.12030645
3992841,male,run,2037,510,6.98,163.526,12.42419441
2461936,male,run,3842,842.71,14.39,141.976,13.96843954
6891868,male,bike,3807,651,30.35,154.354,28.89012893
4007546,male,run,2621,702.961,8.66,151.59,11.88752784
13653,male,run,2791,764.512,8.29,159.392,10.66493449
3575734,male,bike,4808,1076,42.09,152.296,31.56741098
5107134,male,bike,6574,1283,54.4,156.376,29.42844253
4439016,unknown,run,1665,381.012,5.9,152.878,12.74823883
4161100,male,bike,2148,569,8.78,160.298,14.82971713
6296204,male,bike,4566,525,38.68,118.298,30.97410275
68129,male,run,2551,611.795,8.24,145.47,11.79426072
324779,male,run,11887,3438.08,36.49,158.924,11.03601241
9889560,male,run,3432,740,11.9,144.702,12.66411391
3556695,male,run,5232,915,11.02,146.12,7.527201375
3987593,male,bike,6383,1185,32.11,157.442,18.63589524
1956196,male,run,8654,1751,25.3,140.64,10.49509521
4428422,male,mountain bike,3324,680,21.45,163.222,23.66848759
10841339,male,run,2518,658,9.91,170.802,14.33687489
8349084,male,run,4181,851,12.96,153.992,11.70047627
1428766,male,bike,9900,2208,69.53,151.884,25.84512933
2461936,male,run,2497,610,8.21,130.862,12.067708
2894897,male,run,5171,1187.69,18.16,145.08,12.66137764
6601602,male,run,6888,909,20.62,144.06,10.74604665
6342136,male,bike,3373,448,25.5,142.026,27.83153788
863013,male,bike,5768,1607,33.41,150.924,21.52583356
13859471,male,run,4148,1011,9.92,143.532,8.519299379
3432842,male,run,3950,935,12.09,153.23,11.02438389
7696046,male,bike,3262,524,23.54,144.082,26.08994863
3841089,male,bike,2307,240,15.73,117.134,24.01557832
9051351,male,bike,4581,841,32.11,135.378,24.71911551
6396824,male,mountain bike,7011,1312,37.41,146.99,19.78060138
2209215,male,run,3562,738.821,10,131.514,10.12947995
843607,male,bike,7601,1481,63.6,141.27,29.84627914
13303518,male,bike,3652,262,22.89,106.522,22.19803775
11884453,male,run,2672,569,9.31,150.054,12.60256436
2887449,male,bike,13299,963,55.11,111.61,14.95011417
1598505,male,run,2734,583,7.52,136.882,12.03372794
8438734,male,mountain bike,4472,1340.65,21.06,177.042,17.56996653
11737814,male,run,3238,820,11.49,153.47,12.87376899
1063624,male,run,2964,446,9.95,121.682,12.08733752
171814,male,mountain bike,4724,348,25,109.294,21.10429341
5964610,male,run,3098,375,6.45,144.11,7.612527637
8280412,male,bike,5943,735,46.42,146.636,27.84336779
1520156,male,run,4591,773,14.91,148.828,11.71048475
4535678,male,bike,4317,657,30.6,130.018,25.56326798
3316311,male,mountain bike,5913,1277.54,37.9,141.84,23.15116083
860533,male,run,3141,444,8.56,135.96,9.829050627
7516129,male,run,3830,592.263,12.44,111.938,11.9034664
4535678,male,bike,5627,860,40.54,126.442,26.2002955
8888545,male,run,6319,1620,20.92,153.324,11.95081376
9815069,male,bike,1814,109,10.44,135.768,21.67267039
7516129,male,run,3777,560.724,12.14,114.042,11.64236952
9121329,male,bike,4332,871.579,38.41,142.818,33.26256746
4446822,male,bike,3392,393,20.25,124.942,22.19519595
3275003,male,run,2185,586,8.63,163.272,14.46202747
9882712,male,bike,7422,615,40.15,114.876,20.47960532
336611,male,bike,3953,221,28.98,141.576,26.39858792
10536623,male,run,2404,563,5.84,149.128,8.823090644
2535101,male,run,5940,1569.26,19.65,152.194,11.91858235
9937628,male,run,2615,549,8.2,134.986,11.28909023
2699896,male,bike,4575,747,30.98,161.078,25.06382927
745030,male,run,1173,270,4.85,150.402,14.89861446
5255745,male,run,6034,1102,21.01,150.99,12.49185644
8888545,male,run,3507,877,11.31,145.854,11.66621884
1670340,male,run,1635,462,5.46,146.274,12.1542063
5072565,male,bike,5464,804,35.74,112.634,23.65536403
280024,male,run,1461,427.385,5.39,167.198,13.39227624
2934877,male,run,2681,695.853,7.94,158.192,10.66938698
96628,male,run,4739,1148,16.71,146.074,12.79155992
4668578,male,bike,6273,1395.94,55.69,137.418,31.95394027
336611,male,bike,8530,1281,65,147.784,27.47534421
159106,male,mountain bike,3101,838.598,20.29,156.694,23.77244211
28064,male,bike,4137,805,20.62,114.068,20.34985821
2612870,female,run,3601,451,7.54,153.426,7.533706539
3297710,male,run,3128,905,12.31,163.624,14.2493214
2461936,male,run,4518,961,15.1,128.794,12.13994598
5346265,male,bike,4918,691,26.35,129.574,23.3949556
14255438,female,run,2789,339,7.22,157.054,9.328613311
6296204,male,bike,4991,722,40.68,129.526,29.50926197
336611,male,bike,7221,1651.56,56.28,140.902,28.07549356
2568526,male,bike,7230,859,52.97,135.818,26.312661
2844791,male,bike,6487,807,53.68,141.566,30.08410228
9051351,male,bike,4265,1318.33,32.17,132.348,25.81129405
3324472,male,run,2567,560,9.77,160.008,13.69486272
4007546,male,run,2845,761.275,8.86,151.356,11.23649432
28064,male,mountain bike,4480,740,21.21,127.082,16.43617508
8446566,male,mountain bike,5440,1453.6,23.11,156.566,16.06901137
971350,male,bike,6090,691,45.61,118.554,27.19875513
498804,male,bike,6945,911,56.22,130.918,29.60088489
3089500,male,bike,4410,792.119,25.6,123.376,20.94834721
7038373,male,run,2827,595.66,9.93,134.718,12.65204289
4233611,male,run,2066,533,6.21,142.912,10.69755947
3021311,male,run,6967,1257,20.99,138.006,10.80971099
2282039,male,bike,9925,1873,78.52,146.57,29.17954694
6793807,male,run,2112,562.172,6.25,153.52,10.89702296
331586,male,run,2408,584,9.5,165.65,14.19761256
8349084,male,run,4596,904,15.08,149.992,12.50987511
843607,male,bike,6915,1165,54.92,136.964,29.02950012
2849785,male,run,2304,606,7.77,157.158,12.16321064
3089500,male,mountain bike,10286,1958.69,55.03,126.794,19.2481364
14255438,female,run,3503,547,10.04,169.41,10.33199417
4439016,unknown,run,5420,1534,19.77,149.82,13.26385534
8353647,male,run,1231,218,2.99,149.6,9.028967011
907015,male,bike,5015,452,31.8,108.278,23.53746988
2726097,male,bike,4469,1068,38.07,148.92,30.09741
4439016,unknown,run,1696,362.267,5.83,140.348,12.35661224
7493049,male,mountain bike,4894,509,22.51,121.164,17.64330868
14204020,male,bike,4711,675,39.85,141.272,30.11044937
6606636,male,bike,3708,252,20.3,92.744,19.77083906
3908642,male,run,2071,605,8.52,153.49,14.89642869
860533,male,run,2083,413,6.42,146.848,11.36579051
4006330,male,run,5987,1351.05,17.92,142.338,11.1466589
1609501,male,bike,5746,932,42.93,133.792,27.19853513
8888545,male,bike,4488,811,38.08,145.546,30.99141475
7516129,male,run,1615,378.008,6.42,143.088,14.31991415
1682336,male,run,5155,590,12.96,121.958,9.046174121
2831390,male,run,3377,556.924,9.94,120.786,10.74058616
6296204,male,bike,3861,626,35.15,131.102,32.95697001
6670535,female,run,5950,1222,20.29,179.736,12.22412614
7516129,male,run,2416,296.043,7.11,100.138,10.64851061
3276737,male,run,2175,431,5.97,140.864,9.888578081
1593645,male,bike,4564,894,42.16,143.762,33.52764433
651716,male,bike,2878,472,13.02,126.874,16.29516335
4535678,male,bike,4552,656,33.21,124.238,26.40517117
4535678,male,bike,5003,835,34.2,131.044,24.63928603
11737814,male,run,2991,829,10.17,154.136,12.25218514
993718,male,run,4524,990,17.06,137.576,13.61027011
14185532,male,bike,4719,740,29.82,133.584,22.92303799
6601602,male,run,3607,648,9.9,158.386,9.899519097
368603,female,run,14581,1884.41,36.13,129.258,8.911229533
10821441,male,bike,4874,596,44.1,136.014,32.65875491
2894897,male,mountain bike,11472,2512.7,61.96,140.628,19.58506177
6113340,male,run,3708,987,12.57,154.964,12.29940666
4133458,male,run,2424,471,8.1,160.726,11.9251478
7516129,male,run,3124,487.371,9.26,112.066,10.70064437
3021311,male,run,4284,867,12.96,151.312,11.00447749
2568526,male,run,3439,746,10.11,163.562,10.64424551
804068,male,run,1450,275,4.14,139.046,10.24685958
6044358,male,bike,3575,769,23.72,151.474,23.94166146
10028940,male,run,2608,400,7.4,163.808,10.97172324
6296204,male,bike,7623,987,67.01,123.33,31.81714331
203045,male,run,3479,746,9.76,132.718,10.08380977
114073,male,run,3769,1065,14.88,170.3,14.35872361
6342136,male,run,4008,839,12.7,166.964,11.46667233
1520156,male,bike,7585,1067,59.97,139.178,28.51839776
331586,male,run,2627,491,8.8,149.89,11.99702063
651716,male,bike,3406,423,23.53,114.968,24.87196391
10821441,male,bike,7136,525,56.57,110.688,28.72707095
3575734,male,run,4469,1068,15.22,161.478,12.3938109
846598,male,bike,5160,458,38.05,120.374,25.56729864
3558042,male,bike,6084,1266,57.06,153.996,33.75635367
11737814,male,run,3724,674.864,9.97,119.612,9.633603082
7516129,male,run,2280,273.768,7.01,111.702,11.14070212
851531,male,run,3169,632,9.44,139.632,10.75266053
3559941,male,bike,5024,1020.36,44.47,132.626,31.85518339
2119401,male,bike,3253,514,20.44,118.646,25.46287932
1063624,male,run,3337,743,11.3,143.828,12.28529481
478585,male,run,1853,448,5.94,162.21,11.56836109
368603,female,run,3628,529.848,10.61,138.454,10.505161
171814,male,mountain bike,5411,1833.81,34.42,187.664,23.12391078
2119401,male,bike,4137,651,34.86,145.546,30.23542839
3301823,male,bike,6145,822,49.37,136.788,28.86369393
6670535,female,run,3207,581,9.92,160.426,11.14154122
9522694,male,run,2727,732.365,10.05,159.236,13.33400012
